prompt_name,index,source,ground_truth,prediction,correct,text_preview
logical_fallacy_check,164,Finance_FAKE_50,False,Unknown,False,"(Live Streams Available Below) 
Anti-Trump protesters are massing all over the country at this momen..."
logical_fallacy_check,165,Finance_FAKE_50,False,Unknown,False,Poor Bernie. He s been a public servant his whole life and what does he have to show for it? After H...
logical_fallacy_check,166,Finance_FAKE_50,False,Unknown,False,Combat Obesity with a Balance of Omega-3 and Omega-6 The balance helps control health Image Credits:...
logical_fallacy_check,167,Finance_FAKE_50,False,Unknown,False,While the amount of Trump s ahem charitable giving is under investigation courtesy of the Washington...
logical_fallacy_check,168,Finance_FAKE_50,False,Unknown,False,"Even if everything is not perfect, the situation of press freedom in Russia is not as black as some ..."
logical_fallacy_check,169,Finance_FAKE_50,False,Unknown,False,A Bloomberg analysis of Amazon s same-day delivery service locations shows that Black neighborhoods ...
logical_fallacy_check,170,Finance_FAKE_50,False,Unknown,False,One argument Trump supporters and conservatives are making is that there has been a lefward shift at...
logical_fallacy_check,171,Finance_FAKE_50,False,Unknown,False,John Podesta is Hillary Clinton s former campaign chairman so you know he s a dirty bird. That s why...
logical_fallacy_check,172,Finance_FAKE_50,False,Unknown,False,"Comments 
Republican nominee Donald Trump has been treading treasonous territory for months now, rai..."
logical_fallacy_check,173,Finance_FAKE_50,False,Unknown,False,Join Patrick every Wednesday at Independent Talk 1100 KFNX and Alternate Current Radio for the very ...
logical_fallacy_check,174,Finance_FAKE_50,False,Unknown,False,American taxpayers who expected Donald Trump to work hard for them are going to be sorely disappoint...
logical_fallacy_check,175,Finance_FAKE_50,False,Unknown,False,Everyone needs to read this letter (click HERE) from Apple s CEO Tim Cook to their customers before ...
logical_fallacy_check,176,Finance_FAKE_50,False,Unknown,False,I just happened to be listening to Rush today and want to pass this on to everyone. Please share thi...
logical_fallacy_check,177,Finance_FAKE_50,False,Unknown,False,"Americans Seek to Help Persecuted Christians , Government Helps Muslims The people of the United Sta..."
logical_fallacy_check,178,Finance_FAKE_50,False,Unknown,False,"If we didn t know better, we d think the liberal press was actually stirring things up to make news ..."
logical_fallacy_check,179,Finance_FAKE_50,False,Unknown,False,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
logical_fallacy_check,180,Finance_FAKE_50,False,Unknown,False,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
logical_fallacy_check,181,Finance_FAKE_50,False,Unknown,False,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
logical_fallacy_check,182,Finance_FAKE_50,False,Unknown,False,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
logical_fallacy_check,183,Finance_FAKE_50,False,Unknown,False,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
logical_fallacy_check,184,Finance_FAKE_50,False,Unknown,False,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
logical_fallacy_check,185,Finance_FAKE_50,False,Unknown,False,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
logical_fallacy_check,186,Finance_FAKE_50,False,Unknown,False,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
logical_fallacy_check,187,Finance_FAKE_50,False,Unknown,False,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
logical_fallacy_check,188,Finance_FAKE_50,False,Unknown,False,Donald Trump s executive order barring people from entering the United States from seven countries i...
logical_fallacy_check,189,Finance_FAKE_50,False,Unknown,False,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
logical_fallacy_check,190,Finance_FAKE_50,False,Unknown,False,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
logical_fallacy_check,191,Finance_FAKE_50,False,Unknown,False,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
logical_fallacy_check,192,Finance_FAKE_50,False,Unknown,False,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
logical_fallacy_check,193,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
logical_fallacy_check,194,Finance_FAKE_50,False,Unknown,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
logical_fallacy_check,195,Finance_FAKE_50,False,Unknown,False,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
logical_fallacy_check,196,Finance_FAKE_50,False,Unknown,False,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
logical_fallacy_check,197,Finance_FAKE_50,False,Unknown,False,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
logical_fallacy_check,198,Finance_FAKE_50,False,Unknown,False,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
logical_fallacy_check,199,Finance_FAKE_50,False,Unknown,False,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
logical_fallacy_check,200,Finance_FAKE_50,False,Unknown,False,It s good to know there are a few Hollywood celebrities who haven t bought into Obama s false messia...
logical_fallacy_check,201,Finance_FAKE_50,False,Unknown,False,"WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS) By Jordan Baranowski on October 28,..."
logical_fallacy_check,202,Finance_FAKE_50,False,Unknown,False,"Thanks to a bunch of parents who cannot handle the truth, a Virginia school district was forced to n..."
logical_fallacy_check,203,Finance_FAKE_50,False,Unknown,False,Being sent to Russia for misbehavior may be just the incentive these lawless  rapefugee  need to beg...
logical_fallacy_check,204,Finance_FAKE_50,False,Unknown,False,Donald Trump has been tweeting all day   and his latest is triggering a needless fight with one of A...
logical_fallacy_check,205,Finance_FAKE_50,False,Unknown,False,"Channel list 
Following hurricane Matthew's failure to devastate Florida, activists flock to the Sun..."
logical_fallacy_check,206,Finance_FAKE_50,False,Unknown,False,HUGE NEWS: The head coach of the University of Michigan s football team just tweeted that the footba...
logical_fallacy_check,207,Finance_FAKE_50,False,Unknown,False,=By= Edward Curtain Editor's Note This article is so much more than just another paean for Dylan. It...
logical_fallacy_check,208,Finance_FAKE_50,False,Unknown,False,Soooo the IRS lied to Americans to  prod  them to comply and sign up for Obamacare. They lied about ...
logical_fallacy_check,209,Finance_FAKE_50,False,Unknown,False,Yes this massive protest against America just happened today! Thousands of Iranians burned the Ameri...
logical_fallacy_check,210,Finance_FAKE_50,False,Unknown,False,Rabbis representing four prominent Jewish organizations have decided that they will not hold their a...
logical_fallacy_check,211,Finance_FAKE_50,False,Unknown,False,One thing President Trump has been able to do while in office is expose the politicians who are not ...
logical_fallacy_check,212,Finance_FAKE_50,False,Unknown,False,Patrick Henningsen 21st Century Wire Hillary Clinton is the architect of US foreign policy failures ...
logical_fallacy_check,213,Finance_FAKE_50,False,Unknown,False,How this woman is even trending in the polls should tell you everything you need to know about the D...
logical_fallacy_check,214,Finance_FAKE_50,False,Unknown,False,"Share This 
As the end of Obama’s term in office approaches, it may be of interest to evaluate his p..."
logical_fallacy_check,215,Finance_FAKE_50,False,Unknown,False,"Posted by Damon Morgan | Nov 10, 2016 | National Security Former Iranian President Mahmoud Ahmadinej..."
logical_fallacy_check,216,Finance_FAKE_50,False,Unknown,False,pay-for-play that the Clinton campaign has taken. Here’s a great video by my friends from Truthstrea...
logical_fallacy_check,217,Finance_FAKE_50,False,Unknown,False,"Trump Winning: Why It May Have Been Planned All Along Nov 9, 2016 4 0 Just had a thought… (for those..."
logical_fallacy_check,218,Finance_FAKE_50,False,Unknown,False,"Leave a reply 
Henry Seltzer – The astrology of November features Mercury, Venus, Mars, Saturn, Uran..."
logical_fallacy_check,219,Finance_FAKE_50,False,Unknown,False,"As the investigations into how Russia meddled in our election escalate, Facebook has turned records ..."
logical_fallacy_check,220,Finance_FAKE_50,False,Unknown,False,Conservative badass and girlfriend of active duty Navy Seal hits back HARD after black racists attac...
logical_fallacy_check,221,Finance_FAKE_50,False,Unknown,False,"The world is about to change drastically . Will you be ready for it? 
The Future Doesn’t Need Us… Or..."
logical_fallacy_check,222,Finance_FAKE_50,False,Unknown,False,"Who wants to deport  Dreamers ? Not many people, it turns out. Even veteran immigration restrictioni..."
logical_fallacy_check,223,Finance_FAKE_50,False,Unknown,False,"In light of a renewed FBI investigation into Hillary Clinton’s secret email server , Clinton urged v..."
logical_fallacy_check,224,Finance_FAKE_50,False,Unknown,False,"November 8, 2016 -  Ruslan Ostashko, PolitRussia - translated by J. Arnoldski -  


One of the symbo..."
logical_fallacy_check,225,Finance_FAKE_50,False,Unknown,False,Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that t...
logical_fallacy_check,226,Finance_FAKE_50,False,Unknown,False,DC lawyer Victoria Toensing is one smart cookie. She s representing a former FBI informant who has e...
logical_fallacy_check,227,Finance_FAKE_50,False,Unknown,False,21st Century Wire says The US Department of Justice (DOJ) is dropping all charges against an arms de...
logical_fallacy_check,228,Finance_FAKE_50,False,Unknown,False,"Email 
California Lt. Governor Gavin Newsom’s (shown) campaign to run for something (either governor..."
logical_fallacy_check,229,Finance_FAKE_50,False,Unknown,False,I'm so tired of all these psychotics babbling anti Trump Propaganda Fucking libtards are completely ...
logical_fallacy_check,230,Finance_FAKE_50,False,Unknown,False,"Earlier today, it was reported by TMZ that an adult actor has revealed that Academy award-winning ac..."
logical_fallacy_check,231,Finance_FAKE_50,False,Unknown,False,"Posted by David Risselada 
Much to the surprise of the American electorate, both on the right and le..."
logical_fallacy_check,232,Finance_FAKE_50,False,Unknown,False,Share on Twitter IJR Opinion is an opinion platform and any opinions or information put forth by con...
logical_fallacy_check,233,Finance_FAKE_50,False,Unknown,False,"Arctic Warming Gives U.S. and Europe the Chills   
By Tim Radford / Climate News Network A cold New ..."
logical_fallacy_check,234,Finance_FAKE_50,False,Unknown,False,"[ link to www.zerohedge.com ] 1Kings 18:27 And it came to pass at noon, that Elijah mocked them, and..."
logical_fallacy_check,235,Finance_FAKE_50,False,Unknown,False,"How to Spot a Sociopath 
Sociopath – Learn how to spot one by knowing their characteristics! by Mike..."
logical_fallacy_check,236,Finance_FAKE_50,False,Unknown,False,"Gino Santa Maria / Shutterstock.com 
What could be better than waking up in time to witness the last..."
logical_fallacy_check,237,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
An architect of regime-change, coups, ..."
logical_fallacy_check,238,Finance_FAKE_50,False,Unknown,False,"Bill O Reilly reacted to the approximate $500,000 (currently up to over $560K) that has been raised ..."
logical_fallacy_check,239,Finance_FAKE_50,False,Unknown,False,Donald Trump claims he is writing his own Inaugural Address and posted an image to Twitter as  proof...
logical_fallacy_check,240,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Trump has begun his war on Hillary.Today, Donald Trump presented a full lengt..."
logical_fallacy_check,241,Finance_FAKE_50,False,Unknown,False,"Email 

The excitement over the US election is culminating as the due date is getting closer. Each c..."
logical_fallacy_check,242,Finance_FAKE_50,False,Unknown,False,This thug doesn t just threaten to KILL COPS he encourages OTHERS who are watching the Youtube video...
logical_fallacy_check,243,Finance_FAKE_50,False,Unknown,False,Bravo! Polish prime minister Beata Szydlo just put her foot down! She told the EU that Poland will n...
logical_fallacy_check,244,Finance_FAKE_50,False,Unknown,False,There is arguably no other person in America who dislikes Obamacare more than Ted Cruz. He is the gu...
logical_fallacy_check,245,Finance_FAKE_50,False,Unknown,False,People sense when they re being pandered to and it s no secret that Hillary Clinton is a master pand...
logical_fallacy_check,246,Finance_FAKE_50,False,Unknown,False,This nightmare could have all been prevented if America was able to look past their unwarranted whit...
logical_fallacy_check,247,Finance_FAKE_50,False,Unknown,False,Here s the brutal truth on the socialist who wanted to be your next president and take your hard ear...
logical_fallacy_check,248,Finance_FAKE_50,False,Unknown,False,Twitter Users DESTROY Clinton Puppet James Comey #ComeyResign Twitter Users DESTROY Clinton Puppet J...
logical_fallacy_check,249,Finance_FAKE_50,False,Unknown,False,"Donald Trump s hopes and dreams of building a  big, beautiful wall  along our Southern border sound ..."
logical_fallacy_check,250,Finance_FAKE_50,False,Unknown,False,Why should Barack Obama bother with the courts? He s always been above the law. He s already proven ...
logical_fallacy_check,251,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Yesterday, we were told by US media that one of the country s key military in..."
logical_fallacy_check,252,Finance_FAKE_50,False,Unknown,False,"November 23, 2016 By 21wire Leave a Comment 
“The person who received the most votes free from inter..."
logical_fallacy_check,253,Finance_FAKE_50,False,Unknown,False,Be aware and be ready to push back on this effort by the State Department and the United Nations to ...
logical_fallacy_check,254,Finance_FAKE_50,False,Unknown,False,"by Claire Bernish
Tony Podesta — brother of the now-disgraced Hillary Clinton campaign chair John Po..."
logical_fallacy_check,255,Finance_FAKE_50,False,Unknown,False,"Russia recognized 11 years ago the independence of South Ossetia and Abkhazia, which had been part o..."
logical_fallacy_check,256,Finance_FAKE_50,False,Unknown,False,Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room ...
logical_fallacy_check,257,Finance_FAKE_50,False,Unknown,False,"John Pilger: Inside The Invisible Government: War, Propaganda, Clinton And Trump   
The American jou..."
logical_fallacy_check,258,Finance_FAKE_50,False,Unknown,False,Wait we thought Obama and the Democrats were supposed to be standing up to the  evil corporations  a...
logical_fallacy_check,259,Finance_FAKE_50,False,Unknown,False,"Region: USA in the World Only citizens can vote in the US Presidential elections, yet the impact is ..."
logical_fallacy_check,260,Finance_FAKE_50,False,Unknown,False,The Onion’s Special Coverage Of Election Day 2016 Pinned Articles 5:51 PM Report: Turnout Fairly Una...
logical_fallacy_check,261,Finance_FAKE_50,False,Unknown,False,Do roses know their thorns can hurt?    a quote attributed to JonBen t Ramsey from Lawrence Schiller...
logical_fallacy_check,262,Finance_FAKE_50,False,Unknown,False,"NATO is a threat to the Republic of Moldova.

This collaboration with NATO, besides putting our budg..."
logical_fallacy_check,263,Finance_FAKE_50,False,Unknown,False,"in: Natural Medicine , Toxins A remarkable study published in the journal of Basic & Clinical Pharma..."
logical_fallacy_check,264,Finance_FAKE_50,False,Unknown,False,Bernie Sanders has taken America and the world by storm. The once relatively unknown senator from Ve...
logical_fallacy_check,265,Finance_FAKE_50,False,Unknown,False,You would think Charlotte is lost to the liberals There are lefty Democrats living there who don t u...
logical_fallacy_check,266,Finance_FAKE_50,False,Unknown,False,"at 4:39 pm Leave a comment 
The more you look into Evan Bayh’s post-Senate “career,” the dirtier it ..."
logical_fallacy_check,267,Finance_FAKE_50,False,Unknown,False,America Is The Loneliest Country In The World – Is It Because We’ve Abandoned The Traditional Family...
logical_fallacy_check,268,Finance_FAKE_50,False,Unknown,False,It has just been announced that Donald Trump and his transition team have former New York City Mayor...
logical_fallacy_check,269,Finance_FAKE_50,False,Unknown,False,0 comments Obama was speaking to donors at a private fundraiser in California when he railed against...
logical_fallacy_check,270,Finance_FAKE_50,False,Unknown,False,WATCH: ‘Damn!’ Liberal Hosts Flustered Over NEW Proof Clintons Are Dirty   Shae Weatherall in Politi...
logical_fallacy_check,271,Finance_FAKE_50,False,Unknown,False,You are here: Home / US / HARD TRUTH About How a Country Evolves Towards Fascism [MEME] HARD TRUTH A...
logical_fallacy_check,272,Finance_FAKE_50,False,Unknown,False,"Donald Trump lobbed a veiled threat at the former FBI director on Friday, hinting that some of their..."
logical_fallacy_check,273,Finance_FAKE_50,False,Unknown,False,"Episode #203 of SUNDAY WIRE SHOW resumes on Sept 24th, 2017 as host Patrick Henningsen brings you th..."
logical_fallacy_check,274,Finance_FAKE_50,False,Unknown,False,"Have you heard of Dr. William Thompson? If you haven’t, you’re not alone. His story was completely i..."
logical_fallacy_check,275,Finance_FAKE_50,False,Unknown,False,"Once again, Bette Midler has outdone herself in her lambasting of the insane Right Wing. From conser..."
logical_fallacy_check,276,Finance_FAKE_50,False,Unknown,False,Trump has been on a 48-hour freak out with the hosts of MSNBC s  Morning Joe  and his clear incohere...
logical_fallacy_check,277,Finance_FAKE_50,False,Unknown,False,"Mark Steyn was on fire last night! If you were lucky enough to hear his brilliant take on the left, ..."
logical_fallacy_check,278,Finance_FAKE_50,False,Unknown,False,Home » Silver » Silver News » It’s Only A Matter of Time: THIS Is What Will Cause Gold Prices to Mov...
logical_fallacy_check,279,Finance_FAKE_50,False,Unknown,False,The American people are NOT going to like this at all.If you really believed that Donald Trump cares...
logical_fallacy_check,280,Finance_FAKE_50,False,Unknown,False,"Dr. David Duke and Mark Collett of the UK discuss Dr. Duke’s Senate race, Brexit and the ethnic supr..."
logical_fallacy_check,281,Finance_FAKE_50,False,Unknown,False,"Mississippi Republicans are taking a  shoot first, ask questions later  approach to preventing poten..."
logical_fallacy_check,282,Finance_FAKE_50,False,Unknown,False,"The intentions of the International Consortium of International Journalists (ICIJ), funded directly ..."
logical_fallacy_check,283,Finance_FAKE_50,False,Unknown,False,"a reply to: kruphix Theocracy? Tim Kaine? In September 1980, as violence and civil war erupted throu..."
logical_fallacy_check,284,Finance_FAKE_50,False,Unknown,False,This story is about more than a massive cover-up for an elected officials who sexually assaulted inn...
logical_fallacy_check,285,Finance_FAKE_50,False,Unknown,False,Home / Be The Change / Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” Arm...
logical_fallacy_check,286,Finance_FAKE_50,False,Unknown,False,But Is Threatening Trump On Social Media Considered A Serious Crime? Will he be locked up? (Read bel...
logical_fallacy_check,287,Finance_FAKE_50,False,Unknown,False,It s like something out of a dystopian novel: Having just abandoned America s leadership position in...
logical_fallacy_check,288,Finance_FAKE_50,False,Unknown,False,"Posted by Martin Walsh | Nov 23, 2016 | Breaking News If they want to go, we will let them 
This fee..."
logical_fallacy_check,289,Finance_FAKE_50,False,Unknown,False,Donald Trump Jr. took to Twitter today to release all email communication with the Kremlin-linked la...
logical_fallacy_check,290,Finance_FAKE_50,False,Unknown,False,Because people who scale border walls and break the law to get into our country deserve the same tax...
logical_fallacy_check,291,Finance_FAKE_50,False,Unknown,False,His name is King Leopold II of Belgium and the living incarnation of evil killed over 10 million inn...
logical_fallacy_check,292,Finance_FAKE_50,False,Unknown,False,"Lisa Tanner November 8, 2016 How To Make Bannock For Survival 
Do you need a quick bread that’s easy..."
logical_fallacy_check,293,Finance_FAKE_50,False,Unknown,False,"On the night of June 18, Tupelo, Mississippi police officer Tyler Cook pulled over a vehicle for wha..."
logical_fallacy_check,294,Finance_FAKE_50,False,Unknown,False,Lauren McGaughy of The Dallas Morning News did a disgusting hit job on a top Texas lawyer and former...
logical_fallacy_check,295,Finance_FAKE_50,False,Unknown,False,"Trump may be working to silence government agencies like the Department of the Interior, home to the..."
logical_fallacy_check,296,Finance_FAKE_50,False,Unknown,False,A North Dakota father is calling for the resignation of his son s high school principal after the  f...
logical_fallacy_check,297,Finance_FAKE_50,False,Unknown,False,An Ohio fireman from Franklin Township has just been suspended over his Facebook post which contains...
logical_fallacy_check,298,Finance_FAKE_50,False,Unknown,False,It s no secret that President Obama has a quick wit and a great sense of humor. Both were on full di...
logical_fallacy_check,299,Finance_FAKE_50,False,Unknown,False,Republican front-runner Donald Trump has caused a lot of outrage since stepping into the race for th...
editorial_board_vote,0,Finance_TRUE_50,True,Unknown,False,At least 61 people have been killed in clashes between different ethnic groups in Ethiopia s Oromiya...
editorial_board_vote,1,Finance_TRUE_50,True,Unknown,False,The Trump administration is nearing completion of new â€œBuy Americanâ€ rules to make it easier to ...
editorial_board_vote,2,Finance_TRUE_50,True,Unknown,False,German Finance Minister Wolfgang Schaeuble has issued a warning to U.S. President-elect Donald Trump...
editorial_board_vote,3,Finance_TRUE_50,True,Unknown,False,Singer Chris Brown and rapper Lil Wayne have reportedly been named in a federal investigation for th...
editorial_board_vote,4,Finance_TRUE_50,True,Unknown,False,â€¦    Is because he has a very powerful bullshit detector. We know this thanks to a fascinating and...
editorial_board_vote,5,Finance_TRUE_50,True,Unknown,False,Democrats were seething Tuesday night over President Donald Trumpâ€™s decision to nominate Judge Nei...
editorial_board_vote,6,Finance_TRUE_50,True,Unknown,False,(CNN) The Democratic candidates for president gathered in New Hampshire Thursday for their fifth deb...
editorial_board_vote,7,Finance_TRUE_50,True,Unknown,False,U.S. Republican presidential nominee Donald Trump on Friday accused Mexican billionaire Carlos Slim ...
editorial_board_vote,8,Finance_TRUE_50,True,Unknown,False,"â€œLook on the sunny side of life. â€ â€œTurn your face toward the sun, and the shadows will fall b..."
editorial_board_vote,9,Finance_TRUE_50,True,Unknown,False,Former Officer Peter Liang will not serve any time in prison for fatally shooting an unarmed man in ...
editorial_board_vote,10,Finance_TRUE_50,True,Unknown,False,Hungarian prosecutors said on Friday they had launched an investigation into the financial reporting...
editorial_board_vote,11,Finance_TRUE_50,True,Unknown,False,South Carolina is suing the U.S. government to recover $100 million in fines it says the Department ...
editorial_board_vote,12,Finance_TRUE_50,True,Unknown,False,"MOSCOW  â€”   Tiger shooter,   horseman and architect of Russiaâ€™s revival as a muscular global pow..."
editorial_board_vote,13,Finance_TRUE_50,True,Unknown,False,Democratic presidential nominee Hillary Clintonâ€™s campaign deployed a popular surrogate on Friday ...
editorial_board_vote,14,Finance_TRUE_50,True,Unknown,False,U.S. Republicans on Friday repealed a securities disclosure rule aimed at curbing corruption at ener...
editorial_board_vote,15,Finance_TRUE_50,True,Unknown,False,The U.S. Congress is struggling through another contentious week as infighting over defense spending...
editorial_board_vote,16,Finance_TRUE_50,True,Unknown,False,New York Times Reporter Karen Crouse queried 56 PGA players at the Genesis Open last week in Los Ang...
editorial_board_vote,17,Finance_TRUE_50,True,Unknown,False,Cambodian government lawyers filed a lawsuit on Friday to demand the dissolution of the main opposit...
editorial_board_vote,18,Finance_TRUE_50,True,Unknown,False,The United States stepped up pressure on China on Saturday to rein in its actions in the South China...
editorial_board_vote,19,Finance_TRUE_50,True,Unknown,False,"WASHINGTON  â€”   Travelers were stranded around the world, protests escalated in the United States ..."
editorial_board_vote,20,Finance_TRUE_50,True,Unknown,False,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
editorial_board_vote,21,Finance_TRUE_50,True,Unknown,False,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
editorial_board_vote,22,Finance_TRUE_50,True,Unknown,False,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
editorial_board_vote,23,Finance_TRUE_50,True,Unknown,False,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
editorial_board_vote,24,Finance_TRUE_50,True,Unknown,False,WASHINGTON -- Former Florida Gov. Jeb Bush will lay out a vision of American foreign policy on Wedne...
editorial_board_vote,25,Finance_TRUE_50,True,Unknown,False,"YOU KIND OF WANT the fashion designer Rick Owens to be a monosyllabic, misanthropic recluse. Itâ€™s ..."
editorial_board_vote,26,Finance_TRUE_50,True,Unknown,False,"North Korea has backed presumptive U.S. Republican nominee Donald Trump, with a propaganda website p..."
editorial_board_vote,27,Finance_TRUE_50,True,Unknown,False,U.S. Senate Republicans may include a repeal of Obamacareâ€™s individual mandate in their version of...
editorial_board_vote,28,Finance_TRUE_50,True,Unknown,False,"India s top court unanimously ruled on Thursday that individual privacy is a fundamental right, a ve..."
editorial_board_vote,29,Finance_TRUE_50,True,Unknown,False,Video of a confrontation between a news photographer and protesters at the University of Missouri on...
editorial_board_vote,30,Finance_TRUE_50,True,Unknown,False,"On Friday morning, the third day in his four-day New England campaign swing, Libertarian presidentia..."
editorial_board_vote,31,Finance_TRUE_50,True,Unknown,False,MANILA  â€”   Philippine officials confirmed on Tuesday that a Canadian man held captive by the mili...
editorial_board_vote,32,Finance_TRUE_50,True,Unknown,False,The bipartisan commission responsible for arranging presidential debates on Sunday rebuffed Donald J...
editorial_board_vote,33,Finance_TRUE_50,True,Unknown,False,"Monday on the Senate floor, Majority Leader Mitch McConnell ( ) said the Senateâ€™s work on the heal..."
editorial_board_vote,34,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   Although there is plenty of anxiety in Washington about the shaky early performanc...
editorial_board_vote,35,Finance_TRUE_50,True,Unknown,False,"Thursdayâ€™s nuclear option vote restores 200 years of Senate practice, going far beyond Neil Gorsuc..."
editorial_board_vote,36,Finance_TRUE_50,True,Unknown,False,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
editorial_board_vote,37,Finance_TRUE_50,True,Unknown,False,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
editorial_board_vote,38,Finance_TRUE_50,True,Unknown,False,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
editorial_board_vote,39,Finance_TRUE_50,True,Unknown,False,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
editorial_board_vote,40,Finance_TRUE_50,True,Unknown,False,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
editorial_board_vote,41,Finance_TRUE_50,True,Unknown,False,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
editorial_board_vote,42,Finance_TRUE_50,True,Unknown,False,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
editorial_board_vote,43,Finance_TRUE_50,True,Unknown,False,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
editorial_board_vote,44,Finance_TRUE_50,True,Unknown,False,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
editorial_board_vote,45,Finance_TRUE_50,True,Unknown,False,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
editorial_board_vote,46,Finance_TRUE_50,True,Unknown,False,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
editorial_board_vote,47,Finance_TRUE_50,True,Unknown,False,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
editorial_board_vote,48,Finance_TRUE_50,True,Unknown,False,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
editorial_board_vote,49,Finance_TRUE_50,True,Unknown,False,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
editorial_board_vote,50,Finance_TRUE_50,True,Unknown,False,As U.S. President Donald Trump and some of America s democratic allies talk up a vision of  Indo-Pac...
editorial_board_vote,51,Finance_TRUE_50,True,Unknown,False,Lawyers for former national security adviser Michael Flynn have halted communications with U.S. Pres...
editorial_board_vote,52,Finance_TRUE_50,True,Unknown,False,"The Vatican needs to bring cases of suspected money laundering to trial, a European finance watchdog..."
editorial_board_vote,53,Finance_TRUE_50,True,Unknown,False,An American college student sentenced by North Korea to 15 years of hard labor on charges that he tr...
editorial_board_vote,54,Finance_TRUE_50,True,Unknown,False,Illegal miners in South Africa are swallowing unrefined gold and platinum in condoms as a new tactic...
editorial_board_vote,55,Finance_TRUE_50,True,Unknown,False,"President Muhammadu Buhari is to visit southeast Nigeria this week, his spokesman said on Monday, hi..."
editorial_board_vote,56,Finance_TRUE_50,True,Unknown,False,A newspaper report that British Prime Minister Theresa May is preparing to offer up to 20 billion po...
editorial_board_vote,57,Finance_TRUE_50,True,Unknown,False,President Donald Trump on Wednesday dropped a U.S. commitment to a two-state solution to the Israeli...
editorial_board_vote,58,Finance_TRUE_50,True,Unknown,False,Organised crime is diversifying its activities as traditional drug smugglers are now expanding into ...
editorial_board_vote,59,Finance_TRUE_50,True,Unknown,False,"President Donald Trump released his budget blueprint on Thursday, an effort to prioritize safety and..."
editorial_board_vote,60,Finance_TRUE_50,True,Unknown,False,"The recent formal entries into the Republican race by Marco Rubio, Rand Paul and Ted Cruz have stirr..."
