prompt_name,index,source,ground_truth,prediction,correct,text_preview
enhanced_5dim_scorer,36,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
enhanced_5dim_scorer,37,Finance_TRUE_50,True,True,True,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
enhanced_5dim_scorer,38,Finance_TRUE_50,True,False,False,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
enhanced_5dim_scorer,39,Finance_TRUE_50,True,True,True,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
enhanced_5dim_scorer,40,Finance_TRUE_50,True,True,True,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
enhanced_5dim_scorer,41,Finance_TRUE_50,True,True,True,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
enhanced_5dim_scorer,42,Finance_TRUE_50,True,True,True,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
enhanced_5dim_scorer,43,Finance_TRUE_50,True,True,True,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
enhanced_5dim_scorer,44,Finance_TRUE_50,True,False,False,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
enhanced_5dim_scorer,45,Finance_TRUE_50,True,True,True,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
enhanced_5dim_scorer,46,Finance_TRUE_50,True,True,True,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
enhanced_5dim_scorer,47,Finance_TRUE_50,True,False,False,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
enhanced_5dim_scorer,48,Finance_TRUE_50,True,True,True,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
enhanced_5dim_scorer,49,Finance_TRUE_50,True,True,True,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
enhanced_5dim_scorer,50,Finance_TRUE_50,True,True,True,As U.S. President Donald Trump and some of America s democratic allies talk up a vision of  Indo-Pac...
enhanced_5dim_scorer,51,Finance_TRUE_50,True,True,True,Lawyers for former national security adviser Michael Flynn have halted communications with U.S. Pres...
enhanced_5dim_scorer,52,Finance_TRUE_50,True,True,True,"The Vatican needs to bring cases of suspected money laundering to trial, a European finance watchdog..."
enhanced_5dim_scorer,53,Finance_TRUE_50,True,True,True,An American college student sentenced by North Korea to 15 years of hard labor on charges that he tr...
enhanced_5dim_scorer,54,Finance_TRUE_50,True,True,True,Illegal miners in South Africa are swallowing unrefined gold and platinum in condoms as a new tactic...
enhanced_5dim_scorer,55,Finance_TRUE_50,True,True,True,"President Muhammadu Buhari is to visit southeast Nigeria this week, his spokesman said on Monday, hi..."
enhanced_5dim_scorer,56,Finance_TRUE_50,True,True,True,A newspaper report that British Prime Minister Theresa May is preparing to offer up to 20 billion po...
enhanced_5dim_scorer,57,Finance_TRUE_50,True,True,True,President Donald Trump on Wednesday dropped a U.S. commitment to a two-state solution to the Israeli...
enhanced_5dim_scorer,58,Finance_TRUE_50,True,True,True,Organised crime is diversifying its activities as traditional drug smugglers are now expanding into ...
enhanced_5dim_scorer,59,Finance_TRUE_50,True,True,True,"President Donald Trump released his budget blueprint on Thursday, an effort to prioritize safety and..."
enhanced_5dim_scorer,60,Finance_TRUE_50,True,True,True,"The recent formal entries into the Republican race by Marco Rubio, Rand Paul and Ted Cruz have stirr..."
enhanced_5dim_scorer,61,Finance_TRUE_50,True,True,True,Activist shareholders plan a record number of resolutions focused on climate change at U.S. company ...
enhanced_5dim_scorer,62,Finance_TRUE_50,True,True,True,Indonesian anti-terrorism police have detained 18 people with links to militant groups in a bid to c...
enhanced_5dim_scorer,63,Finance_TRUE_50,True,False,False,Elon Musk is threatening to resign from President Donald Trumpâ€™s business advisory panel if he ext...
enhanced_5dim_scorer,64,Finance_TRUE_50,True,True,True,"While U.S. President Donald Trump tried to win over skeptics in Congress on Tuesday, he never had to..."
enhanced_5dim_scorer,65,Finance_TRUE_50,True,True,True,"Several countries, the United Nations and journalist groups are demanding the release of Reuters rep..."
enhanced_5dim_scorer,66,Finance_TRUE_50,True,True,True,German Chancellor Angela Merkel s Christian Democrats (CDU) and the rival Social Democrats (SPD) are...
enhanced_5dim_scorer,67,Finance_TRUE_50,True,True,True,Israeli missiles struck a military position near Damascus overnight and Syria s air defense system t...
enhanced_5dim_scorer,68,Finance_TRUE_50,True,True,True,Is North Korea irrational? Or does it just pretend to be? North Korea has given the world ample reas...
enhanced_5dim_scorer,69,Finance_TRUE_50,True,True,True,President-elect Donald Trump planned to meet with Vice President-elect Mike Pence in New York on Tue...
enhanced_5dim_scorer,70,Finance_TRUE_50,True,True,True,BERLIN  â€”   Austriaâ€™s highest court threw out the results of the nationâ€™s presidential electio...
enhanced_5dim_scorer,71,Finance_TRUE_50,True,True,True,"AUSTIN, Texas, May 15 (Reuters) - Republican-backed legislation to put new blockades on same-sex mar..."
enhanced_5dim_scorer,72,Finance_TRUE_50,True,True,True,The White House attracted pungent waggery on Wednesday after using the arcane theme of a big block o...
enhanced_5dim_scorer,73,Finance_TRUE_50,True,True,True,"President Barack Obama was set on Wednesday to make his first visit to a U.S. mosque, a trip the Whi..."
enhanced_5dim_scorer,74,Finance_TRUE_50,True,True,True,"Every American president has a favorite foreign leader. For Donald Trump, it seems to be Japanese Pr..."
enhanced_5dim_scorer,75,Finance_TRUE_50,True,True,True,U.S. Defense Secretary Ash Carter on Tuesday called for changes in the U.S. military that would cut ...
enhanced_5dim_scorer,76,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Senator Chuck Schumer of New York wasnâ€™t planning on being leader of the Senate ...
enhanced_5dim_scorer,77,Finance_TRUE_50,True,True,True,"Prime Minister Theresa May hailed  a new sense of optimism  in Brexit talks, telling parliament on M..."
enhanced_5dim_scorer,78,Finance_TRUE_50,True,True,True,How do New York Times journalists use technology in their jobs and in their personal lives? Rory Smi...
enhanced_5dim_scorer,79,Finance_TRUE_50,True,True,True,Mexicoâ€™s Foreign Ministry announced on Thursday that seven other Latin American nations   a statem...
enhanced_5dim_scorer,80,Finance_TRUE_50,True,True,True,BEIJING  â€”   Secretary of State Rex W. Tillerson signaled on Friday that the Trump administration ...
enhanced_5dim_scorer,81,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Days after Islamist militants stormed the American diplomatic compound in Benghazi...
enhanced_5dim_scorer,82,Finance_TRUE_50,True,True,True,"Donald Trump's Problems Are Much Deeper Than A Campaign Manager

Things are not going well for Donal..."
enhanced_5dim_scorer,83,Finance_TRUE_50,True,True,True,"Kay Abramowitz has been working, with a few breaks, since she was 14. Now 76, she is a partner in a ..."
enhanced_5dim_scorer,84,Finance_TRUE_50,True,True,True,"Their leads, however, are all within the margin of error, indicating a tight race in the three key e..."
enhanced_5dim_scorer,85,Finance_TRUE_50,True,False,False,"In two   articles for the New York Timesâ€˜ Sunday Review, the Gray Lady attacks Breitbart News and ..."
enhanced_5dim_scorer,86,Finance_TRUE_50,True,True,True,"Wealthy business owners, such as President Donald Trump, stand to gain from a provision in the Repub..."
enhanced_5dim_scorer,87,Finance_TRUE_50,True,True,True,President Donald Trump has decided not to end the North America Free Trade Agreement (NAFTA) that ha...
enhanced_5dim_scorer,88,Finance_TRUE_50,True,True,True,"Hillary Clinton won at least four of five primaries on Tuesday, pushing her closer to the Democratic..."
enhanced_5dim_scorer,89,Finance_TRUE_50,True,True,True,A Bahraini military court sentenced six men to death and revoked their citizenship after they were c...
enhanced_5dim_scorer,90,Finance_TRUE_50,True,True,True,Hundreds of bee hives worth over a half million dollars shipped to Californiaâ€™s Central Valley for...
enhanced_5dim_scorer,91,Finance_TRUE_50,True,True,True,"A    college student in Michigan has been charged with hazing, accused of smearing peanut butter on ..."
enhanced_5dim_scorer,92,Finance_TRUE_50,True,True,True,Images released by North Korea on Thursday appeared to show it has succeeded in developing a missile...
enhanced_5dim_scorer,93,Finance_TRUE_50,True,True,True,"On a rooftop overlooking the walls of Jerusalemâ€™s Old City, around 200 American-Israeli fans of Do..."
enhanced_5dim_scorer,94,Finance_TRUE_50,True,True,True,Editorâ€™s note: Weâ€™re resurfacing this Eat column from last year for Smarter Living to give you s...
enhanced_5dim_scorer,95,Finance_TRUE_50,True,True,True,"Applying for financial aid for college got a lot harder this month, in the thick of application seas..."
enhanced_5dim_scorer,96,Finance_TRUE_50,True,True,True,"Even as his chances of winning the Democratic presidential nomination slip away, Senator Bernie Sand..."
enhanced_5dim_scorer,97,Finance_TRUE_50,True,True,True,Britain s parliament backed a second reading of legislation to sever ties with the European Union ea...
enhanced_5dim_scorer,98,Finance_TRUE_50,True,True,True,"BALTIMORE  â€”   As a black man and a lifelong resident of this city, Ray Kelly has been stopped by ..."
enhanced_5dim_scorer,99,Finance_TRUE_50,True,True,True,White House Budget Director Mick Mulvaney emerged from a meeting with House Republicans with an ulti...
enhanced_5dim_scorer,100,Finance_TRUE_50,True,True,True,"Get Ready For A Fight To Replace Scalia

So it's only fitting that news of his death at age 79 ignit..."
enhanced_5dim_scorer,101,Finance_TRUE_50,True,False,False,One need not look too deeply to discover the two groups behind the movement to impeach Donald Trump ...
enhanced_5dim_scorer,102,Finance_TRUE_50,True,True,True,"ATHENS, Ohio  â€”   After decades as one of Americaâ€™s most reliable political bellwethers, an inev..."
enhanced_5dim_scorer,103,Finance_TRUE_50,True,True,True,The Palestinian leadership may turn to the U.N. General Assembly if Washington vetoes a draft U.N. S...
enhanced_5dim_scorer,104,Finance_TRUE_50,True,True,True,A jury did not convict Washington stateâ€™s auditor on money-laundering and tax-evasion charges on T...
enhanced_5dim_scorer,105,Finance_TRUE_50,True,True,True,"The Democratic National Committee is offering its ""deep and sincere apology"" to Bernie Sanders, his ..."
enhanced_5dim_scorer,106,Finance_TRUE_50,True,True,True,President Donald Trump is expected to sign an executive order on religious liberty issues on Thursda...
enhanced_5dim_scorer,107,Finance_TRUE_50,True,True,True,Heathrow Airport announced a public consultation on the proposed development of a third runway at Eu...
enhanced_5dim_scorer,108,Finance_TRUE_50,True,False,False,It seems like a million years ago when Democratic supporters of Bernie Sanders andÂ Hillary Clinton ...
enhanced_5dim_scorer,109,Finance_TRUE_50,True,True,True,"Dr. Frank Sacks, a professor of nutrition at Harvard, likes to challenge his audience when he gives ..."
enhanced_5dim_scorer,110,Finance_TRUE_50,True,True,True,"MOSCOW  â€”   Dressed as concentration camp inmates, each wearing a striped uniform with the yellow ..."
enhanced_5dim_scorer,111,Finance_TRUE_50,True,True,True,Former Russian economy minister Alexei Ulyukayev was found guilty of soliciting a $2 million bribe a...
enhanced_5dim_scorer,112,Finance_TRUE_50,True,True,True,"Ivanka Trump, 34, is many things: a mother, an executive and an entrepreneur who has a prominent rol..."
enhanced_5dim_scorer,113,Finance_TRUE_50,True,False,False,"While the nuclear arms accord with Iran is being hailed as a historic agreement, it should be regard..."
enhanced_5dim_scorer,114,Finance_TRUE_50,True,True,True,Facebook Inc (FB.O) Chief Operating Officer Sheryl Sandberg said on Thursday the company was committ...
enhanced_5dim_scorer,115,Finance_TRUE_50,True,True,True,The United States is weighing imposing sanctions on countries that do business with North Korea and ...
enhanced_5dim_scorer,116,Finance_TRUE_50,True,True,True,THE HOUSE Select Committee on Benghazi further discredited itself on Thursday as its Republican memb...
enhanced_5dim_scorer,117,Finance_TRUE_50,True,True,True,The premier of Germany s most populous state has become the most senior member of Chancellor Angela ...
enhanced_5dim_scorer,118,Finance_TRUE_50,True,True,True,"Good morning. Welcome to California Today, a morning update on the stories that matter to California..."
enhanced_5dim_scorer,119,Finance_TRUE_50,True,True,True,"Republicans have never passed an Obamacare repeal through both houses of Congress, forcing Obama to ..."
enhanced_5dim_scorer,120,Finance_TRUE_50,True,True,True,UNITED NATIONS  â€”     hours after President Trump swatted away at a broad international consensus ...
enhanced_5dim_scorer,121,Finance_TRUE_50,True,True,True,The U.S. Senateâ€™s No. 2 Republican said on Monday that he hoped a vote could be held next week on ...
enhanced_5dim_scorer,122,Finance_TRUE_50,True,True,True,No party is likely to obtain a majority of votes in Austria s parliamentary election on Oct. 15.  A ...
enhanced_5dim_scorer,123,Finance_TRUE_50,True,True,True,"Rindge, New Hampshire (CNN) The war over Wall Street between Bernie Sanders and Hillary Clinton esca..."
enhanced_5dim_scorer,124,Finance_TRUE_50,True,True,True,Highlights of the day for U.S. President Donald Trumpâ€™s administration on Thursday: U.S. Attorney ...
enhanced_5dim_scorer,125,Finance_TRUE_50,True,True,True,"Real â€œpatriots,â€ the Bundys claim, stand against a behemoth government that has grasped their la..."
enhanced_5dim_scorer,126,Finance_TRUE_50,True,True,True,"The Obama administration has made ""virtually no progress"" to increase transparency and accountabilit..."
enhanced_5dim_scorer,127,Finance_TRUE_50,True,True,True,"A vote by Iraq s minority Kurds for independence is a blow to the United States, which has spent yea..."
enhanced_5dim_scorer,128,Finance_TRUE_50,True,True,True,"The head of Russian state oil giant Rosneft, Igor Sechin, will not be in Moscow on Wednesday where h..."
enhanced_5dim_scorer,129,Finance_TRUE_50,True,True,True,The White House expressed confidence on Monday that Saudi Arabia would not follow through on a repor...
enhanced_5dim_scorer,130,Finance_TRUE_50,True,True,True,A Bahraini civil society group has defended sending a delegation to Israel as a gesture of tolerance...
enhanced_5dim_scorer,131,Finance_TRUE_50,True,True,True,"It was meant to silence her critics, but by pledging to lead the Conservative Party into the next el..."
enhanced_5dim_scorer,132,Finance_TRUE_50,True,True,True,Dissent surfaced again in the Association of Southeast Asian Nations (ASEAN) after Malaysia disavowe...
enhanced_5dim_scorer,133,Finance_TRUE_50,True,True,True,Colombia s government on Tuesday urged the ELN rebels to turn over as soon as possible the body of a...
enhanced_5dim_scorer,134,Finance_TRUE_50,True,True,True,Utah Republican Sen. Mike Lee told an audience at Washingtonâ€™s Heritage Foundation Wednesday that ...
enhanced_5dim_scorer,135,Finance_TRUE_50,True,True,True,The company owned by the family of senior White House aide Jared Kushner will skip roadshow events i...
enhanced_5dim_scorer,136,Finance_TRUE_50,True,True,True,Republican presidential front-runner Donald Trump vowed on Monday to pursue a strong U.S. alliance w...
enhanced_5dim_scorer,137,Finance_TRUE_50,True,True,True,Supreme Court nominee Merrick Garland has been sympathetic to government regulators in his almost tw...
enhanced_5dim_scorer,138,Finance_TRUE_50,True,True,True,"Washington (CNN) A House panel approved a measure Wednesday that cuts funding for Amtrak, less than ..."
enhanced_5dim_scorer,139,Finance_TRUE_50,True,True,True,The head of the Senate Finance Committee said on Friday he doubted negotiators trying to craft a tax...
enhanced_5dim_scorer,140,Finance_TRUE_50,True,True,True,The European Union s chief Brexit negotiator said on Thursday he was worried by Britain s plans for ...
enhanced_5dim_scorer,141,Finance_TRUE_50,True,True,True,President Barack Obama said on Thursday that he will focus his final-year legislative efforts on cri...
enhanced_5dim_scorer,142,Finance_TRUE_50,True,True,True,Washington (CNN) Donald Trump is poised to breeze through another round of primary contests this wee...
enhanced_5dim_scorer,143,Finance_TRUE_50,True,True,True,The warming of the oceans due to climate change is now unstoppable after record temperatures last ye...
enhanced_5dim_scorer,144,Finance_TRUE_50,True,True,True,"Despite public promises of cooperation from Facebook and other social media companies, congressional..."
enhanced_5dim_scorer,145,Finance_TRUE_50,True,True,True,"ERIN, Wis. â€”  Benign conditions at Erin Hills made for a scoring fest and a crowded leaderboard th..."
enhanced_5dim_scorer,146,Finance_TRUE_50,True,True,True,"Although only a fifth of constituencies have returned their official results thus far, the referendu..."
enhanced_5dim_scorer,147,Finance_TRUE_50,True,False,False,"Protesters campaigning against Sharia Law were met with a number of   on Saturday, as   rallies took..."
enhanced_5dim_scorer,148,Finance_TRUE_50,True,True,True,"UNITED NATIONS  â€”   In my nearly three years covering the United Nations Security Council, I have ..."
enhanced_5dim_scorer,149,Finance_TRUE_50,True,True,True,The following people are mentioned as contenders for senior roles as U.S. President-elect Donald Tru...
enhanced_5dim_scorer,150,Finance_FAKE_50,False,False,True,You re gonna love this patriot! He speaks for each and every one of us who are 100% FED Up! with  of...
enhanced_5dim_scorer,151,Finance_FAKE_50,False,False,True,"This article was written by Tyler Durden and originally published at Zero Hedge . 
Editor’s Comment:..."
enhanced_5dim_scorer,152,Finance_FAKE_50,False,True,False,Donald Trump kicked off his Monday morning by tweeting something so stupid that it was necessary to ...
enhanced_5dim_scorer,153,Finance_FAKE_50,False,False,True,"We Are Change 
Dow Jones Futures are plummeting -650 as I write this. It’s a repeat of Brexit as inv..."
enhanced_5dim_scorer,154,Finance_FAKE_50,False,False,True,The world is reeling today as Britain just made the shocking decision to leave the European Union (E...
enhanced_5dim_scorer,155,Finance_FAKE_50,False,False,True,"The woman in the picture above, Arlene Barnum, of Oklahoma, understands that the preservation of our..."
enhanced_5dim_scorer,156,Finance_FAKE_50,False,False,True,"Man coolly gets to ATM machine after flashing Samsung Galaxy Note 7 to queue Posted on 
The Delhi Po..."
enhanced_5dim_scorer,157,Finance_FAKE_50,False,False,True,"Everyone to blame for twats like Trump 'except the people who vote for them' 13-11-16 
PEOPLE who di..."
enhanced_5dim_scorer,158,Finance_FAKE_50,False,False,True,"In the latest installment of “Islam In America,” Roqayah Chamseddine is joined by Sarah Anastasia, a..."
enhanced_5dim_scorer,159,Finance_FAKE_50,False,False,True,"By D. Buxman October 31, 2016 
Speculator is, quite simply, the best novel that I have read in the p..."
enhanced_5dim_scorer,160,Finance_FAKE_50,False,False,True,The idea of a Donald Trump presidency has been terrifying from the second he rode down that escalato...
enhanced_5dim_scorer,161,Finance_FAKE_50,False,False,True,The 2016 election has been particularly hard on relationships. Social media is beginning to resemble...
enhanced_5dim_scorer,162,Finance_FAKE_50,False,False,True,"21st Century Wire says Back in July, a federal appeals court intervened to block a North Carolina la..."
enhanced_5dim_scorer,163,Finance_FAKE_50,False,False,True,When Keurig decided to side with Soros against Sean Hannity and Roy Moore s right to defend himself ...
enhanced_5dim_scorer,164,Finance_FAKE_50,False,False,True,"(Live Streams Available Below) 
Anti-Trump protesters are massing all over the country at this momen..."
enhanced_5dim_scorer,165,Finance_FAKE_50,False,False,True,Poor Bernie. He s been a public servant his whole life and what does he have to show for it? After H...
enhanced_5dim_scorer,166,Finance_FAKE_50,False,True,False,Combat Obesity with a Balance of Omega-3 and Omega-6 The balance helps control health Image Credits:...
enhanced_5dim_scorer,167,Finance_FAKE_50,False,True,False,While the amount of Trump s ahem charitable giving is under investigation courtesy of the Washington...
enhanced_5dim_scorer,168,Finance_FAKE_50,False,False,True,"Even if everything is not perfect, the situation of press freedom in Russia is not as black as some ..."
enhanced_5dim_scorer,169,Finance_FAKE_50,False,True,False,A Bloomberg analysis of Amazon s same-day delivery service locations shows that Black neighborhoods ...
enhanced_5dim_scorer,170,Finance_FAKE_50,False,False,True,One argument Trump supporters and conservatives are making is that there has been a lefward shift at...
enhanced_5dim_scorer,171,Finance_FAKE_50,False,True,False,John Podesta is Hillary Clinton s former campaign chairman so you know he s a dirty bird. That s why...
enhanced_5dim_scorer,172,Finance_FAKE_50,False,False,True,"Comments 
Republican nominee Donald Trump has been treading treasonous territory for months now, rai..."
enhanced_5dim_scorer,173,Finance_FAKE_50,False,False,True,Join Patrick every Wednesday at Independent Talk 1100 KFNX and Alternate Current Radio for the very ...
enhanced_5dim_scorer,174,Finance_FAKE_50,False,False,True,American taxpayers who expected Donald Trump to work hard for them are going to be sorely disappoint...
enhanced_5dim_scorer,175,Finance_FAKE_50,False,True,False,Everyone needs to read this letter (click HERE) from Apple s CEO Tim Cook to their customers before ...
enhanced_5dim_scorer,176,Finance_FAKE_50,False,False,True,I just happened to be listening to Rush today and want to pass this on to everyone. Please share thi...
enhanced_5dim_scorer,177,Finance_FAKE_50,False,False,True,"Americans Seek to Help Persecuted Christians , Government Helps Muslims The people of the United Sta..."
enhanced_5dim_scorer,178,Finance_FAKE_50,False,False,True,"If we didn t know better, we d think the liberal press was actually stirring things up to make news ..."
enhanced_5dim_scorer,179,Finance_FAKE_50,False,False,True,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
enhanced_5dim_scorer,180,Finance_FAKE_50,False,False,True,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
enhanced_5dim_scorer,181,Finance_FAKE_50,False,False,True,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
enhanced_5dim_scorer,182,Finance_FAKE_50,False,False,True,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
enhanced_5dim_scorer,183,Finance_FAKE_50,False,False,True,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
enhanced_5dim_scorer,184,Finance_FAKE_50,False,False,True,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
enhanced_5dim_scorer,185,Finance_FAKE_50,False,True,False,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
enhanced_5dim_scorer,186,Finance_FAKE_50,False,False,True,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
enhanced_5dim_scorer,187,Finance_FAKE_50,False,False,True,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
enhanced_5dim_scorer,188,Finance_FAKE_50,False,False,True,Donald Trump s executive order barring people from entering the United States from seven countries i...
enhanced_5dim_scorer,189,Finance_FAKE_50,False,False,True,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
enhanced_5dim_scorer,190,Finance_FAKE_50,False,False,True,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
enhanced_5dim_scorer,191,Finance_FAKE_50,False,False,True,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
enhanced_5dim_scorer,192,Finance_FAKE_50,False,False,True,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
enhanced_5dim_scorer,193,Finance_FAKE_50,False,False,True,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
enhanced_5dim_scorer,194,Finance_FAKE_50,False,True,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
enhanced_5dim_scorer,195,Finance_FAKE_50,False,False,True,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
enhanced_5dim_scorer,196,Finance_FAKE_50,False,True,False,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
enhanced_5dim_scorer,197,Finance_FAKE_50,False,False,True,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
enhanced_5dim_scorer,198,Finance_FAKE_50,False,False,True,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
enhanced_5dim_scorer,199,Finance_FAKE_50,False,False,True,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
enhanced_5dim_scorer,200,Finance_FAKE_50,False,False,True,It s good to know there are a few Hollywood celebrities who haven t bought into Obama s false messia...
enhanced_5dim_scorer,201,Finance_FAKE_50,False,True,False,"WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS) By Jordan Baranowski on October 28,..."
enhanced_5dim_scorer,202,Finance_FAKE_50,False,False,True,"Thanks to a bunch of parents who cannot handle the truth, a Virginia school district was forced to n..."
enhanced_5dim_scorer,203,Finance_FAKE_50,False,False,True,Being sent to Russia for misbehavior may be just the incentive these lawless  rapefugee  need to beg...
enhanced_5dim_scorer,204,Finance_FAKE_50,False,False,True,Donald Trump has been tweeting all day   and his latest is triggering a needless fight with one of A...
enhanced_5dim_scorer,205,Finance_FAKE_50,False,False,True,"Channel list 
Following hurricane Matthew's failure to devastate Florida, activists flock to the Sun..."
enhanced_5dim_scorer,206,Finance_FAKE_50,False,False,True,HUGE NEWS: The head coach of the University of Michigan s football team just tweeted that the footba...
enhanced_5dim_scorer,207,Finance_FAKE_50,False,False,True,=By= Edward Curtain Editor's Note This article is so much more than just another paean for Dylan. It...
enhanced_5dim_scorer,208,Finance_FAKE_50,False,True,False,Soooo the IRS lied to Americans to  prod  them to comply and sign up for Obamacare. They lied about ...
enhanced_5dim_scorer,209,Finance_FAKE_50,False,True,False,Yes this massive protest against America just happened today! Thousands of Iranians burned the Ameri...
enhanced_5dim_scorer,210,Finance_FAKE_50,False,True,False,Rabbis representing four prominent Jewish organizations have decided that they will not hold their a...
enhanced_5dim_scorer,211,Finance_FAKE_50,False,False,True,One thing President Trump has been able to do while in office is expose the politicians who are not ...
enhanced_5dim_scorer,212,Finance_FAKE_50,False,False,True,Patrick Henningsen 21st Century Wire Hillary Clinton is the architect of US foreign policy failures ...
enhanced_5dim_scorer,213,Finance_FAKE_50,False,False,True,How this woman is even trending in the polls should tell you everything you need to know about the D...
enhanced_5dim_scorer,214,Finance_FAKE_50,False,False,True,"Share This 
As the end of Obama’s term in office approaches, it may be of interest to evaluate his p..."
enhanced_5dim_scorer,215,Finance_FAKE_50,False,False,True,"Posted by Damon Morgan | Nov 10, 2016 | National Security Former Iranian President Mahmoud Ahmadinej..."
enhanced_5dim_scorer,216,Finance_FAKE_50,False,False,True,pay-for-play that the Clinton campaign has taken. Here’s a great video by my friends from Truthstrea...
enhanced_5dim_scorer,217,Finance_FAKE_50,False,False,True,"Trump Winning: Why It May Have Been Planned All Along Nov 9, 2016 4 0 Just had a thought… (for those..."
enhanced_5dim_scorer,218,Finance_FAKE_50,False,False,True,"Leave a reply 
Henry Seltzer – The astrology of November features Mercury, Venus, Mars, Saturn, Uran..."
enhanced_5dim_scorer,219,Finance_FAKE_50,False,False,True,"As the investigations into how Russia meddled in our election escalate, Facebook has turned records ..."
enhanced_5dim_scorer,220,Finance_FAKE_50,False,False,True,Conservative badass and girlfriend of active duty Navy Seal hits back HARD after black racists attac...
enhanced_5dim_scorer,221,Finance_FAKE_50,False,False,True,"The world is about to change drastically . Will you be ready for it? 
The Future Doesn’t Need Us… Or..."
enhanced_5dim_scorer,222,Finance_FAKE_50,False,True,False,"Who wants to deport  Dreamers ? Not many people, it turns out. Even veteran immigration restrictioni..."
enhanced_5dim_scorer,223,Finance_FAKE_50,False,False,True,"In light of a renewed FBI investigation into Hillary Clinton’s secret email server , Clinton urged v..."
enhanced_5dim_scorer,224,Finance_FAKE_50,False,False,True,"November 8, 2016 -  Ruslan Ostashko, PolitRussia - translated by J. Arnoldski -  


One of the symbo..."
enhanced_5dim_scorer,225,Finance_FAKE_50,False,False,True,Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that t...
enhanced_5dim_scorer,226,Finance_FAKE_50,False,False,True,DC lawyer Victoria Toensing is one smart cookie. She s representing a former FBI informant who has e...
enhanced_5dim_scorer,227,Finance_FAKE_50,False,False,True,21st Century Wire says The US Department of Justice (DOJ) is dropping all charges against an arms de...
enhanced_5dim_scorer,228,Finance_FAKE_50,False,False,True,"Email 
California Lt. Governor Gavin Newsom’s (shown) campaign to run for something (either governor..."
enhanced_5dim_scorer,229,Finance_FAKE_50,False,False,True,I'm so tired of all these psychotics babbling anti Trump Propaganda Fucking libtards are completely ...
enhanced_5dim_scorer,230,Finance_FAKE_50,False,False,True,"Earlier today, it was reported by TMZ that an adult actor has revealed that Academy award-winning ac..."
enhanced_5dim_scorer,231,Finance_FAKE_50,False,False,True,"Posted by David Risselada 
Much to the surprise of the American electorate, both on the right and le..."
enhanced_5dim_scorer,232,Finance_FAKE_50,False,False,True,Share on Twitter IJR Opinion is an opinion platform and any opinions or information put forth by con...
